trade_date,stock_code,PEG,PB,PE,PS,total_mv,log_mv,PEG_neutral,PB_neutral,PE_neutral,PS_neutral
2024-10-15,300957,-1.30571505,-0.705662907,1.4142125802697805,-0.708549673,2202296.4,14.605011192110966,-2.1126272024317303,-0.11264509318661908,0.15655868102879933,-0.04391358747049179
2024-10-15,300999,-5.85431059,-0.68636319,1.4140126641137134,-0.727649474,17782820.2381,16.69374339403724,-6.941732072913282,-0.11072664588855152,0.3078572104412556,-0.19713056443913646
2024-10-15,301498,0.82182124,-0.691098558,1.4140936568132063,-0.722995099,2345060.859,14.667821912190998,0.0064738305159464105,-0.0986034201260606,0.1609955002607273,-0.062392080222621216
2024-10-15,600132,-1.57271584,0.1455062576759364,1.1454918985407023,-1.290998156,2911570.7272,14.884203262322147,-2.4171224977677763,0.7362007900909139,-0.0919118390888265,-0.6442889506971818
2024-10-15,600298,5.79669183,-0.669585496,1.413561234582528,-0.743975739,3127989.4891,14.955901020379544,4.942656417482734,-0.07948759252034987,0.18135782798941746,-0.1018702358017759
2024-10-15,600299,0.01149408,-0.707562844,1.414213464303017,-0.70665062,3057367.4512,14.933064793584114,-0.839474508209581,-0.11727491011983249,0.18035371667252176,-0.06307880616379269
2024-10-15,600519,1.47222597,-0.936915909,1.385868132549717,-0.448952224,195244543.065,19.0897633978428,0.06302749410117836,-0.3812177130688318,0.4534991057791229,-0.07228139327778715
2024-10-15,600598,10.61499058,-0.796934436,1.410233806016429,-0.61329937,2549192.9895,14.75128739234004,9.78843405240433,-0.20513385151109198,0.16318950858937953,0.0419443430329024
2024-10-15,600600,11.98698877,-0.692846564,1.414118336346732,-0.721271772,9412957.8372,16.05759779130972,10.984999386493868,-0.11191636937628935,0.2618224201106236,-0.14990605035666638
2024-10-15,600737,-0.74272859,-0.545799762,1.4027569360231338,-0.856957174,2209430.2195,14.608245221022075,-1.5500750610503526,0.04719114002034397,0.14533760507793736,-0.19252874497339767
2024-10-15,600809,1.11120225,-0.683362486,1.4139506981998429,-0.730588212,23522130.1644,16.973452245107932,-0.013783140086851331,-0.11005352365034649,0.32808288892233795,-0.2180293650859606
2024-10-15,600872,-0.39395596,-0.683700394,1.4139580872884647,-0.730257694,1666697.2076,14.326354506122373,-1.1634455072989216,-0.08836375395846618,0.13609285854549413,-0.0477291051830403
2024-10-15,600873,-0.75394732,-0.579928911,1.406997061873316,-0.827068151,2861347.1163,14.8668030915864,-1.5960171965189176,0.010910415975112553,0.1683312673766304,-0.1792416833893099
2024-10-15,600887,-1.05344796,-0.583328244,1.4073684375475988,-0.824040194,16869800.1083,16.641035605507078,-2.1337909737547536,-0.007253094936231497,0.29739001986649005,-0.29013692538023017
2024-10-15,601118,-3.64378131,-0.679886904,1.4138686581076545,-0.733981754,2456391.5555,14.714203983677034,-4.4653576672672575,-0.08777773197323313,0.16413465313281783,-0.07635692095535707
2024-10-15,603156,0.90113043,-0.824082802,1.407363284457019,-0.583280483,2691704.8872,14.80568533788302,0.0672684511503292,-0.23273488701168255,0.16426454031070237,0.06847034625010229
2024-10-15,603288,3.11711924,-0.742743111,1.4136044964894012,-0.670861385,25217323.467,17.04304175547025,1.982788225355692,-0.17001323391887313,0.33278410431881067,-0.16277086992774836
2024-10-15,603345,35.17941522769999,-0.689056073,1.4140612506592465,-0.725005178,2709158.821,14.812148746517424,34.34468523598252,-0.09776194290979678,0.1714313058929,-0.0736693632320693
2024-10-15,603369,1.91423324,-0.79837446,1.4101019970342057,-0.611727537,5745610.0,15.563946642914708,0.9785394558052734,-0.2133363745988075,0.22200092513190395,-0.008664550443835628
2024-10-15,603589,-3.9374509,-0.8478057,1.4041676720079512,-0.556361972,2498400.0,14.731161084951006,-4.761304535858014,-0.25583763555530337,0.155663587499695,0.10017404815930409
2024-10-15,603605,0.81907161,-0.529340541,1.4003854388385688,-0.871044898,3813236.592,15.153988885695243,-0.06156630063788793,0.059108985244618606,0.18254960107675222,-0.24165858640771654
2024-10-15,605499,0.53961264,-0.508798569,1.3971341672698705,-0.888335598,11325883.14,16.242601207749928,-0.4872220465251519,0.07059212990761987,0.2582567878809987,-0.3288489174968515
2024-10-15,688363,-2.29686957,-0.727527692,1.414015050734733,-0.686487359,2825524.5676,14.854204592970879,-3.13724751281461,-0.13658352731420642,0.17443547085426858,-0.037851943715596525
2024-10-16,568,8.6216264,-0.884870109,1.397816479716879,-0.512946371,19870075.824,16.804725430524744,7.491343771453229,-0.31032350421439636,0.30235034420987716,0.007973159761186288
2024-10-16,596,0.8888499,-0.719838175,1.414136689023828,-0.694298514,9917593.2,16.109820828856083,-0.1451715505824488,-0.13882941318542663,0.267463834203411,-0.12863442099702116
2024-10-16,729,0.43560137,-0.707822186,1.4142133210251948,-0.706391135,2931280.9146,14.890950057679747,-0.42957685240699217,-0.1154787254333256,0.1777232836604714,-0.062244558279629714
2024-10-16,858,3.17472599,-0.875367244,1.399608328553949,-0.524241084,54982977.3908,17.822534193305668,1.903452108535296,-0.31028559315880533,0.3791433478893611,-0.0688577540743458
2024-10-16,876,1.00618851,-0.696785215,1.4141635834251087,-0.717378368,4291213.7013,15.272080164947509,0.08821450383338791,-0.10798601445940437,0.20575858446405637,-0.09777256963382852
2024-10-16,895,-13.70642211,-0.488534321,1.3936150899307198,-0.905080769,8620077.0979,15.969604586671803,-14.721020202887049,0.09377835990336786,0.23660986180399424,-0.33038822178811356
2024-10-16,998,-2.77051831,-0.682516542,1.4139317429436171,-0.731415201,1359113.3475,14.122343094732534,-3.5292257859660907,-0.0830255407835766,0.12080394419486296,-0.037778403592524934
2024-10-16,2299,2.42549584,-0.675828558,1.4137589797560617,-0.737930422,1586578.7764,14.277090542980032,1.6453520810973628,-0.07777660655818786,0.13203434214316534,-0.05425773594427319
2024-10-16,2304,-0.56630525,-0.849244122,1.4039526057062226,-0.554708483,12611958.1595,16.35015598212652,-1.6336189609941583,-0.27047031948240874,0.2749897713765519,-0.004519451176033584
2024-10-16,2311,0.24132616,-0.590231801,1.408093804951579,-0.817862004,6989413.624,15.75990722285144,-0.7442237510087171,-0.0059690721471520325,0.23563621973277527,-0.2296671476583867
2024-10-16,2385,0.4671431,0.8673332680835814,-1.401034068,0.5337007995410187,1872171.5784,14.442609586947805,-0.3359290696652177,1.4638460009753418,-2.670561798001218,1.2067157965452786
2024-10-16,2507,-6.10389061,-1.003767691,1.3646339930687974,-0.360866302,1607409.206,14.290134252005771,-6.885841239648386,-0.4058370374971598,0.08387053134289779,0.32196650610850275
2024-10-16,2557,3.05658075,-0.66672394,1.413458905852456,-0.746734966,1511881.0494,14.228865161595142,2.2831173786048584,-0.06822352414085242,0.12818059545853533,-0.05995707158354435
2024-10-16,2568,-2.72399017,-0.792843494,1.4105959901412215,-0.617752496,2184786.1643,14.597028516413781,-3.5484531147654117,-0.19776675587364823,0.1524472131054242,0.045319542813725744
2024-10-16,2714,0.02459652,0.7321565050554836,-1.413914184,0.6817576788463949,22845176.213,16.944250546366263,-1.125013728444901,1.3054056177739919,-2.4990988745044618,1.1936932566807004
2024-10-16,300146,-0.52384162,-0.774637289,1.411990690990791,-0.637353402,2141364.3976,14.576953752809247,-1.3455237220608345,-0.17937386873854588,0.15236262775842513,0.027011240873960007
2024-10-16,300498,0.05304159,0.798897704,-1.410053544,0.6111558403745779,11968598.5339,16.297796989134046,-1.0070191278057716,1.3781584108117686,-2.5428746521866294,1.164716241758112
2024-10-16,300765,-8.09726091,-0.89499633,1.395778807555685,-0.500782478,4041013.8999,15.212006183772587,-9.006913209591323,-0.30563848083515355,0.18294702614898917,0.12269145418387684
2024-10-16,300957,-1.26879639,-0.705662907,1.4142125802701764,-0.708549673,2140027.2,14.576329097197632,-2.0903919620754934,-0.11039367785105036,0.15453848688562166,-0.044144808861385165
2024-10-16,300999,-5.76149835,-0.686363191,1.4140126641148272,-0.727649474,17500897.4782,16.677762722047312,-6.874193557415539,-0.11063591629649061,0.30919079292746976,-0.19855487748415668
2024-10-16,301498,0.81368994,-0.691098558,1.414093656815555,-0.722995098,2321858.278,14.657878404924238,-0.01920219336619078,-0.09658768392722572,0.1604288379428287,-0.06384115329203244
2024-10-16,600132,-1.55781477,0.1455062576643579,1.1454918985475286,-1.290998156,2883984.3689,14.874683357434701,-2.420739659038037,0.738000987874483,-0.09219681321308082,-0.6458041745281928
2024-10-16,600298,5.84337444,-0.669585495,1.4135612345720816,-0.743975739,3153180.1848,14.963922083992367,4.968087818261029,-0.07792062641792596,0.18244842173594633,-0.10452779481913854
2024-10-16,600299,0.01136301,-0.707557625,1.4142134665351724,-0.706655842,3022502.7347,14.921595766251485,-0.8580603879312052,-0.1154991494234654,0.179981676120067,-0.0644825272372268
2024-10-16,600519,1.44215155,-0.936915909,1.3858681325301825,-0.448952224,191256115.05,19.069124004277406,-0.0018053204020527236,-0.3834267258009382,0.4572629185099806,-0.0738361930000836
2024-10-16,600598,10.68161186,-0.796934436,1.410233805985102,-0.61329937,2565192.1087,14.757543929961766,9.83491362890542,-0.2033503859425232,0.16391322480135595,0.03943716104040207
2024-10-16,600600,11.82368777,-0.692846565,1.414118336352086,-0.721271772,9284723.3391,16.043880955782207,10.798800594599593,-0.11122460561377356,0.26258644827163846,-0.1513618433126912
2024-10-16,600737,-0.7484806,-0.545799763,1.4027569361747916,-0.856957173,2226541.0053,14.61595982050671,-1.5755659905342414,0.04910092641474739,0.1460031851218353,-0.19510411145634876
2024-10-16,600809,1.09788926,-0.683362486,1.4139506982006556,-0.730588212,23240318.4291,16.96139919162262,-0.0540964926348364,-0.11027284443510699,0.33002967160364083,-0.21975682691847376
2024-10-16,600872,-0.38914259,-0.683700393,1.4139580872818114,-0.730257694,1646333.4259,14.314061207080607,-1.1744076845045297,-0.08599224448640208,0.1349577753027975,-0.04896553064767195
2024-10-16,600873,-0.75169224,-0.579928912,1.4069970619694343,-0.82706815,2852788.75,14.863807582589127,-1.6131105698709285,0.01266695578310284,0.1685069268933137,-0.18117388278632707
2024-10-16,600887,-1.03953449,-0.583328244,1.4073684375836844,-0.824040194,16646991.4276,16.627740063024373,-2.145300343269814,-0.007135791375900369,0.29886045429727415,-0.29172466330876445
2024-10-16,601118,-3.5803008,-0.679886904,1.4138686581092834,-0.733981754,2413597.2775,14.696628838843257,-4.418560810347746,-0.08573638354745516,0.16305931405741636,-0.07732293049028394
2024-10-16,603156,0.92273723,-0.824082801,1.407363284469192,-0.583280483,2756245.0608,14.829379826175687,0.06608798120734993,-0.23116677766235838,0.1663362076962971,0.06483057035379536
2024-10-16,603288,2.96865226,-0.742743111,1.413604496493115,-0.670861385,24016233.7495,16.9942405658818,1.8121171787744985,-0.16995887267607035,0.3321035129200183,-0.1621446396994124
2024-10-16,603345,35.17941522769999,-0.689056073,1.4140612506625627,-0.725005178,2689214.8132,14.804759817965834,34.32617644846832,-0.09591109973351275,0.1712199538559127,-0.07530885454280634
2024-10-16,603369,1.89249959,-0.79837446,1.41010199702007,-0.611727537,5680376.0,15.552527985689496,0.9356767439820972,-0.21218324025520752,0.22236287479131978,-0.010179634553113659
2024-10-16,603589,-3.88449767,-0.8478057,1.404167672028838,-0.556361972,2464800.0,14.717621226264596,-4.725665636255087,-0.2538503949822126,0.15490523281516277,0.0989451621075702
2024-10-16,603605,0.79981137,-0.52934054,1.400385438804758,-0.871044898,3723569.3909,15.130193279893124,-0.0985078538263795,0.0607781155123589,0.18152495878948893,-0.24230307356008385
2024-10-16,605499,0.52999971,-0.50879857,1.3971341672981163,-0.888335598,11124118.096,16.224626110604703,-0.5199250626083944,0.07114257799156354,0.25892118139219855,-0.33006376008146365
2024-10-16,688363,-2.2490997,-0.727527691,1.4140150507374043,-0.686487359,2766759.822,14.833187454134285,-3.106276397814666,-0.13464707610506743,0.17326855368100236,-0.03862147691975493
2024-10-17,568,8.37892561,-0.88487011,1.3978164796054708,-0.51294637,19310728.5529,16.776171382999024,7.315353651980504,-0.31076013067440034,0.3019711308150381,0.00878899955162693
2024-10-17,596,0.87241077,-0.719838176,1.414136689013919,-0.694298513,9734169.0,16.091152831049353,-0.11931694261802428,-0.1391699847812763,0.26750121055985465,-0.1283312257218293
2024-10-17,729,0.43141289,-0.707822185,1.4142133210253132,-0.706391136,2903095.5212,14.881288146771322,-0.4334250981974945,-0.11557102432896027,0.17787343381467458,-0.06230240949521926
2024-10-17,858,3.09179986,-0.875367243,1.3996083287100285,-0.524241086,53546782.429,17.79606626769336,1.9212620713892945,-0.311021505450775,0.3793822362002719,-0.06836073088721828
2024-10-17,876,0.97954157,-0.696785215,1.414163583425035,-0.717378368,4177569.2707,15.245240121169385,0.07653256455255897,-0.108018447795721,0.20480861205120204,-0.09679016384190597
2024-10-17,895,-13.5686968,-0.488534321,1.393615090006428,-0.905080769,8533460.5676,15.95950553093615,-14.546617439935314,0.0933942315430159,0.23721873219575906,-0.3306129636979662
2024-10-17,998,-2.72756454,-0.682516542,1.4139317429433258,-0.731415201,1338041.8228,14.106717776879856,-3.511166153537558,-0.08284982068841151,0.12016198115713683,-0.037312160609929146
2024-10-17,2299,2.37037094,-0.675828558,1.413758979766472,-0.737930421,1550520.1679,14.254101024790513,1.5713118790680287,-0.07757285039971018,0.1309168260725373,-0.053343974981425624
2024-10-17,2304,-0.55737641,-0.849244122,1.4039526058284275,-0.554708484,12413107.4098,16.33426352146959,-1.574601394264991,-0.2709034172657252,0.27534236691556324,-0.004438949762977873
2024-10-17,2311,0.23546677,-0.590231801,1.408093804946618,-0.817862004,6819711.127,15.735327672177705,-0.718942259844787,-0.006157020598920537,0.23507596662034813,-0.22891894605481622
2024-10-17,2385,0.46282769,0.8673332688261853,-1.401034067,0.5337007986703574,1854876.6908,14.433328777851917,-0.35502864676785806,1.4638730906619806,-2.6705875283053837,1.2067144380763777
2024-10-17,2507,-6.02501765,-1.003767691,1.3646339930272378,-0.360866302,1586638.6635,14.277128288329125,-6.826491793513141,-0.40573244118610907,0.08349917659825157,0.3222332645415026
2024-10-17,2557,3.00738026,-0.66672394,1.4134589058704914,-0.746734966,1487544.936,14.212637625021268,2.2126698501515984,-0.06807127123607148,0.1275424829548235,-0.05947121192599247
2024-10-17,2568,-2.70174817,-0.792843495,1.4105959901225686,-0.617752496,2166946.8921,14.588829772650115,-3.5359133375267593,-0.19779240433882128,0.15257202048736773,0.04522038292043429
2024-10-17,2714,0.024267,0.7318394316831959,-1.41392176,0.6820823283716814,22539116.436,16.930762865985034,-1.0555183998438276,1.3044693872935123,-2.4983050521156094,1.1938356649736899
2024-10-17,300146,-0.52009692,-0.774637289,1.4119906910158309,-0.637353402,2126056.7888,14.569779549098309,-1.3522641139946356,-0.1794038158291673,0.1525542584311761,0.02684955735901151
2024-10-17,300498,0.0519212,0.7988977041116696,-1.410053544,0.6111558400833951,11715787.67,16.276447863685988,-0.9592401203043137,1.377791922810502,-2.5429504766776674,1.1651585541169522
2024-10-17,300765,-8.24079942,-0.886920848,1.3974145931598914,-0.510493745,4112648.14,15.229577695291491,-9.142165761660962,-0.298004132290859,0.1868983442718637,0.11110578816642125
2024-10-17,300957,-1.25448099,-0.705662907,1.4142125802700587,-0.708549673,2115882.0,14.564982304809906,-2.0861450525175016,-0.1103835061028936,0.15442046000549703,-0.04403695368766336
2024-10-17,300999,-5.73651044,-0.68636319,1.4140126641141062,-0.727649474,17424995.1967,16.673416238955156,-6.789305513562951,-0.11126945628434748,0.3105486208011101,-0.1992791643224573
2024-10-17,301498,0.79574502,-0.691098558,1.4140936568130205,-0.722995099,2270652.582,14.635577829200093,-0.04332304955365951,-0.09649502260513332,0.15953578287251036,-0.06304076050494434
2024-10-17,600132,-1.5321954,0.1455062582708334,1.1454918981899636,-1.290998156,2836555.1915,14.858100913165668,-2.394601528072532,0.7379794082453285,-0.092567187132931,-0.6454122206879068
2024-10-17,600298,5.81117953,-0.669585496,1.4135612345834745,-0.743975739,3135807.2912,14.958397208054071,4.9382543997744435,-0.07807255995270634,0.182938534461631,-0.10486597495531946
2024-10-17,600299,0.01105045,-0.70754518,1.4142134717535768,-0.706668292,2939363.7952,14.893703719707354,-0.8550896744188821,-0.11541288320185428,0.1787941268515727,-0.06338124393016309
2024-10-17,600519,1.41572395,-0.936915909,1.3858681325736268,-0.448952224,187751323.188,19.050628896189544,0.1136085492258554,-0.3845810688599842,0.4586605406447848,-0.07407947197840692
2024-10-17,600598,10.40772438,-0.796934435,1.410233806051013,-0.613299371,2499417.9521,14.731568443571842,9.558588884921098,-0.20324989192586596,0.1627930762178511,0.04045681571460069
2024-10-17,600600,11.64301431,-0.692846565,1.4141183363503482,-0.721271772,9142846.8732,16.028482369024253,10.657859429665628,-0.11157838102453888,0.2628362087168199,-0.15125782830312506
2024-10-17,600737,-0.73625758,-0.545799762,1.4027569360976548,-0.856957174,2190180.5855,14.599494557525537,-1.5715412623750984,0.049149226435175275,0.1455236980493806,-0.19467292443980466
2024-10-17,600809,1.06152348,-0.683362486,1.413950698206352,-0.730588212,22470521.005,16.927714830586073,-0.0179422441174224,-0.1107033491916749,0.3293414120462135,-0.21863806255166685
2024-10-17,600872,-0.38136715,-0.683700395,1.4139580873130748,-0.730257692,1613438.0863,14.293877917441668,-1.1845979823807937,-0.0858255023275889,0.13406515817607856,-0.04823965560793264
2024-10-17,600873,-0.74267193,-0.579928911,1.4069970618332674,-0.827068151,2818555.285,14.851735001354857,-1.6044104058913784,0.012605184767027766,0.16846598128429036,-0.1810711662547655
2024-10-17,600887,-1.01449026,-0.583328244,1.4073684375681492,-0.824040194,16245935.8024,16.60335333099099,-2.059937186948539,-0.007563743930692257,0.29870963833214503,-0.2911458947576009
2024-10-17,601118,-3.5676047,-0.679886904,1.4138686581069084,-0.733981754,2405038.4219,14.693076437236382,-4.412703181568407,-0.08583384720748422,0.16357397054190548,-0.07774012327441027
2024-10-17,603156,0.88587858,-0.824082801,1.4073632845005126,-0.583280483,2646147.1176,14.788615222111416,0.03076006045395807,-0.23094441081532824,0.1641522405213629,0.06679217075371213
2024-10-17,603288,2.90335429,-0.742743111,1.4136044964948198,-0.670861385,23487976.6979,16.971999218310568,1.8192440516426678,-0.1705079428527102,0.33227863935744284,-0.16177069591055093
2024-10-17,603345,35.17941522769999,-0.689056073,1.4140612506540495,-0.725005178,2625863.2591,14.780920260554588,34.325103750101746,-0.0958440130026561,0.1702796701629825,-0.07443565754753667
2024-10-17,603369,1.84945024,-0.79837446,1.4101019970294335,-0.611727537,5551162.5,15.529517923248507,0.9166263863026333,-0.21232930384879423,0.22182456638350723,-0.00949526249849486
2024-10-17,603589,-3.79750308,-0.847805699,1.404167672122694,-0.556361973,2409600.0,14.694971316587711,-4.642800295130783,-0.2537707833516365,0.15401347880806893,0.09975730461948595
2024-10-17,603605,0.81574794,-0.529340541,1.4003854388460744,-0.871044898,3797763.0484,15.14992277988785,-0.07726425231215339,0.060338772761499015,0.18396324263708475,-0.2443020155700868
2024-10-17,605499,0.5287857,-0.508798569,1.3971341672660984,-0.888335598,11098637.459,16.222332907306548,-0.4767000832039694,0.07061373398941617,0.26022492624520277,-0.33083865991727157
2024-10-17,688363,-2.25027437,-0.727527692,1.4140150507350886,-0.686487359,2768204.8568,14.833709601940708,-3.110122355166297,-0.13482102515664185,0.17414749196829127,-0.03932646711443266
2024-10-18,568,8.63759356,-0.884870109,1.3978164797748094,-0.512946371,19906874.9866,16.80657570674495,7.578861456497878,-0.31088630015669505,0.3015044505435027,0.00938184952609089
2024-10-18,596,0.89159765,-0.719838175,1.4141366890177764,-0.694298514,9948252.0,16.11290741530956,-0.09043319298400543,-0.13963382626256915,0.2666819845754882,-0.127048158187814
2024-10-18,729,0.44062754,-0.707822186,1.4142133210251535,-0.706391135,2965103.3867,14.902422458844837,-0.4075558673358554,-0.11676269215085211,0.17751215722957547,-0.060749464999919844
2024-10-18,858,3.20498282,-0.875367243,1.3996083287390202,-0.524241086,55506994.4715,17.832019597289502,2.0328639003979054,-0.3105792049726286,0.37890007798327896,-0.06832087308806822
2024-10-18,876,0.99659561,-0.696785215,1.414163583424631,-0.717378368,4250301.7063,15.262500528098595,0.1085971467682747,-0.10895475730898163,0.2040102033086788,-0.09505544550544842
2024-10-18,895,-13.67887705,-0.488534322,1.3936150900975743,-0.905080768,8602753.7919,15.967592918328446,-14.644839975180032,0.09297314904650356,0.235446659492059,-0.32841980834010365
2024-10-18,998,-2.77857214,-0.682516542,1.4139317429441025,-0.731415201,1363064.2584,14.125245854394974,-3.540820488832398,-0.08448763909402779,0.11993101514408422,-0.03544337608676762
2024-10-18,2299,2.42929756,-0.675828558,1.413758979762024,-0.737930422,1589065.577,14.27865671401909,1.6500860510295068,-0.07917538234618349,0.13106890557622597,-0.051893523442029243
2024-10-18,2304,-0.5747606,-0.849244122,1.4039526058522895,-0.554708484,12800263.7938,16.36497633756811,-1.584663560411582,-0.2713002265748201,0.275082402360989,-0.003782175815372768
2024-10-18,2311,0.24592175,-0.590231801,1.4080938049593887,-0.817862004,7122513.6216,15.778771257826923,-0.6991625224400859,-0.007031052797070059,0.23600395834703103,-0.22897290549806093
2024-10-18,2385,0.47145851,0.8673332683685038,-1.401034068,0.533700799,1889466.4659,14.451805054009004,-0.3268985993933759,1.4624337189377123,-2.670958286481048,1.208524566945507
2024-10-18,2507,-6.14770892,-1.003767691,1.3646339929677946,-0.360866302,1618948.3963,14.297287358340798,-6.928980482632141,-0.4072815875155291,0.08331751622515604,0.3239640712849833
2024-10-18,2557,3.10270622,-0.66672394,1.4134589058824618,-0.746734966,1534696.1558,14.24384297530568,2.3273441844386795,-0.06975856865668129,0.12820208941669642,-0.05844352085310789
2024-10-18,2568,-2.7396904,-0.792843495,1.4105959901227247,-0.617752496,2197378.5918,14.602775658687579,-3.554740842248576,-0.1990968884522618,0.15180251049310223,0.04729437712224649
2024-10-18,2714,0.02482601,0.7323770425014291,-1.413908856,0.6815318139116061,23058324.9863,16.953537432972702,-1.0501561510422481,1.305042957342375,-2.499385712389027,1.1943427556042936
2024-10-18,300146,-0.53965257,-0.774637289,1.411990690996988,-0.637353402,2205996.524,14.606689903091715,-1.3551358235554787,-0.18092578383107916,0.15348580021123914,0.027439983657363887
2024-10-18,300498,0.05389662,0.7988977038887677,-1.410053544,0.6111558403270013,12161533.1406,16.313788507196247,-0.950346328037966,1.3773006313107294,-2.5426977164268645,1.1653970854481406
2024-10-18,300765,-8.96130648,-0.850295424,1.4037938528270852,-0.553498429,4472223.9337,15.313396367183238,-9.854932669136337,-0.26292137984464414,0.19739291375541068,0.06552846598819317
2024-10-18,300957,-1.32404881,-0.705662908,1.4142125802705685,-0.708549673,2233219.2,14.618954689909595,-2.1408882227176207,-0.11206138853553704,0.15661194590896854,-0.04455055806178332
2024-10-18,300999,-5.98638955,-0.686363191,1.4140126641146322,-0.727649474,18184018.0117,16.716053635038662,-7.035112320380931,-0.11156761641029955,0.31102663670601194,-0.1994590210470054
2024-10-18,301498,0.84074752,-0.691098558,1.4140936568138458,-0.722995099,2399066.8665,14.69059041408867,0.01598710179531382,-0.09813943906847544,0.16177457073754042,-0.06363513181096292
2024-10-18,600132,-1.57637575,0.1455062583308923,1.1454918981545543,-1.290998156,2918346.3239,14.886527686389007,-2.422801618324683,0.7367082901443531,-0.09238115311994943,-0.6443271364860117
2024-10-18,600298,5.83693546,-0.669585496,1.4135612345809532,-0.743975739,3149705.6061,14.962819548053357,4.982073741241933,-0.07906761909882187,0.18131301862113136,-0.10224539988502812
2024-10-18,600299,0.01113111,-0.707548391,1.414213470420981,-0.706665079,2960819.0054,14.900976479041857,-0.836892410434664,-0.11647593018211266,0.17740569763615177,-0.06092976697947228
2024-10-18,600519,1.45967523,-0.936915909,1.3858681325049325,-0.448952224,193580080.98,19.08120184001347,0.1494299842896294,-0.38333003787551323,0.45725940901280393,-0.07392937139340183
2024-10-18,600598,10.49655275,-0.796934435,1.410233806033727,-0.613299371,2520750.111,14.740067078289975,9.666321528880827,-0.20441900301120086,0.16156252828167728,0.042856474809700895
2024-10-18,600600,11.90012654,-0.692846565,1.4141183363487964,-0.721271772,9344747.9978,16.05032503198064,10.925015643836144,-0.11208100247065511,0.2620495670227043,-0.1499685650986996
2024-10-18,600737,-0.74344759,-0.545799762,1.4027569360998666,-0.856957174,2211569.0678,14.609212807003377,-1.559209809615453,0.04788911877535207,0.14443805360790285,-0.19232717224274065
2024-10-18,600809,1.10094376,-0.683362486,1.413950698200635,-0.730588212,23304976.5329,16.964177480832884,0.024785092704078027,-0.11079198685414482,0.3292583097174657,-0.21846632251760822
2024-10-18,600872,-0.38914259,-0.683700393,1.4139580872818114,-0.730257694,1646333.4259,14.314061207080607,-1.1722688940957025,-0.08736471068448315,0.13387831042690013,-0.04651359943304634
2024-10-18,600873,-0.74417532,-0.57992891,1.4069970617686216,-0.827068151,2824260.8625,14.853757246735626,-1.5869776494370313,0.01156699401394734,0.16670791627097548,-0.1782749094648094
2024-10-18,600887,-1.04947268,-0.583328244,1.4073684375763202,-0.824040194,16806140.4852,16.63725488266421,-2.0894824045216938,-0.007826033704437574,0.29857274717823556,-0.2907467137668973
2024-10-18,601118,-3.63743326,-0.679886904,1.413868658108179,-0.733981754,2452112.1277,14.712460304071,-4.4646119062680825,-0.0871239054977857,0.16316199210941784,-0.07603808645822696
2024-10-18,603156,0.91299299,-0.824082801,1.4073632845534303,-0.583280484,2727138.708,14.81876352522063,0.07406003528221095,-0.23227308728274687,0.16449412702991872,0.06777895985619864
2024-10-18,603288,2.96177879,-0.742743111,1.4136044964873866,-0.670861385,23960627.7441,16.991922530538602,1.8825522582624687,-0.17042141836683944,0.3309576910059657,-0.16053627200543175
2024-10-18,603345,35.17941522769999,-0.689056072,1.4140612506519523,-0.725005178,2687748.342,14.804214353474435,34.342091024349685,-0.097115887127598,0.17011941390352647,-0.07300352607468119
2024-10-18,603369,1.90127664,-0.79837446,1.410101997036833,-0.611727537,5706720.5,15.557155073376482,0.9806972222699228,-0.21318634646182422,0.2216728645110415,-0.008486517929700566
2024-10-18,603589,-3.8948992,-0.847805699,1.4041676721601146,-0.556361973,2471400.0,14.720295349652227,-4.7229441938865575,-0.25511296205393885,0.15403866726590643,0.10107429499372056
2024-10-18,603605,0.83458207,-0.529340541,1.400385438862189,-0.871044898,3885446.4619,15.172748454589135,-0.043492201428110944,0.0592947774014464,0.18361483088433128,-0.24290960835795128
2024-10-18,605499,0.53787835,-0.50879857,1.3971341672872446,-0.888335598,11289482.23,16.239382074135317,-0.4581372258531706,0.07027160456436377,0.2590041681523889,-0.3292757733165711
2024-10-18,688363,-2.37283151,-0.727527692,1.4140150507343785,-0.686487359,2918970.1465,14.886741422480082,-3.219281011850687,-0.13632757688634778,0.17615775776340636,-0.03983018108972547
2024-10-21,568,8.57180887,-0.884870109,1.3978164797856032,-0.512946371,19755262.4368,16.798930466315447,7.564977470535122,-0.3139336770292218,0.30643852079549316,0.007495156118004331
2024-10-21,596,0.90225702,-0.719838175,1.4141366890198972,-0.694298514,10067187.0,16.124791881082892,-0.055623208576144334,-0.1412633025012775,0.2701682255446418,-0.12890492295676959
2024-10-21,729,0.44062754,-0.707822186,1.4142133210251535,-0.706391135,2965103.3867,14.902422458844837,-0.42849287599770153,-0.11539705134528144,0.17488609009329448,-0.059489038714139575
2024-10-21,858,3.20520695,-0.875367244,1.3996083286500007,-0.524241085,55510876.0795,17.83208952491435,2.1233548548790915,-0.31613719436348964,0.3888285690440285,-0.07269137488286248
2024-10-21,876,0.99659561,-0.696785215,1.414163583424631,-0.717378368,4250301.7063,15.262500528098595,0.10132887410986013,-0.10844000541953469,0.20292655194272613,-0.09448654607276163
2024-10-21,895,-13.52462471,-0.488534322,1.3936150900362845,-0.905080768,8505743.2779,15.956252173044696,-14.470266778306963,0.09195021798349168,0.23649860556702196,-0.32844882345552573
